IBLHL,"Jan 3, 2022",69.25,70.10,69.00,70.06,"3,000"
IBLHL,"Jan 4, 2022",70.11,73.00,70.00,72.50,"82,000"
IBLHL,"Jan 5, 2022",71.07,71.90,71.00,71.06,"21,500"
IBLHL,"Jan 6, 2022",70.05,70.05,68.00,68.31,"90,500"
IBLHL,"Jan 7, 2022",67.51,68.51,67.51,68.47,"13,500"
IBLHL,"Jan 10, 2022",69.89,69.89,68.40,68.63,"21,500"
IBLHL,"Jan 11, 2022",68.63,68.75,68.63,68.75,"3,000"
IBLHL,"Jan 12, 2022",69.00,69.00,68.00,68.50,"26,500"
IBLHL,"Jan 13, 2022",68.10,68.10,67.50,67.50,"8,000"
IBLHL,"Jan 17, 2022",68.00,68.00,66.95,67.00,"2,500"
IBLHL,"Jan 18, 2022",66.80,67.00,66.50,66.50,"8,500"
IBLHL,"Jan 19, 2022",68.00,68.00,65.00,65.14,"4,500"
IBLHL,"Jan 20, 2022",66.00,66.50,66.00,66.15,"2,000"
IBLHL,"Jan 24, 2022",64.65,65.00,64.62,65.00,"3,000"
IBLHL,"Jan 25, 2022",64.20,67.00,64.00,64.38,"23,000"
IBLHL,"Jan 26, 2022",66.30,66.30,65.02,65.95,"4,000"
IBLHL,"Jan 27, 2022",64.55,65.70,64.50,65.68,"6,500"
IBLHL,"Jan 28, 2022",65.01,66.00,65.00,65.02,"7,000"
IBLHL,"Jan 31, 2022",65.95,66.00,65.60,66.00,"3,000"
IBLHL,"Feb 1, 2022",65.10,66.50,65.10,65.75,"4,500"
IBLHL,"Feb 2, 2022",67.00,67.00,66.15,66.15,"11,500"
IBLHL,"Feb 3, 2022",67.90,68.00,67.00,67.01,"5,500"
IBLHL,"Feb 4, 2022",68.00,68.00,66.01,67.33,"19,000"
IBLHL,"Feb 7, 2022",67.99,68.00,67.10,67.10,"3,500"
IBLHL,"Feb 8, 2022",66.36,67.00,66.00,66.30,"32,000"
IBLHL,"Feb 9, 2022",65.60,66.95,65.55,66.66,"6,500"
IBLHL,"Feb 10, 2022",66.35,66.35,65.50,65.53,"5,500"
IBLHL,"Feb 11, 2022",65.10,65.49,65.00,65.49,"13,000"
IBLHL,"Feb 14, 2022",64.45,64.45,64.12,64.20,"2,000"
IBLHL,"Feb 15, 2022",63.80,63.80,63.00,63.50,"3,500"
IBLHL,"Feb 16, 2022",63.50,63.75,63.50,63.50,"2,500"
IBLHL,"Feb 17, 2022",63.05,63.50,63.00,63.00,"6,000"
IBLHL,"Feb 18, 2022",63.80,63.80,63.50,63.50,"3,500"
IBLHL,"Feb 21, 2022",63.50,63.50,63.17,63.17,"3,000"
IBLHL,"Feb 22, 2022",61.50,61.50,61.00,61.50,"6,500"
IBLHL,"Feb 23, 2022",61.01,61.50,61.01,61.01,"2,000"
IBLHL,"Feb 24, 2022",60.00,60.00,58.00,58.00,"15,500"
IBLHL,"Feb 25, 2022",57.50,58.99,56.00,58.22,"5,000"
IBLHL,"Feb 28, 2022",58.00,59.50,57.50,59.00,"13,500"
IBLHL,"Mar 1, 2022",59.80,60.00,58.00,59.00,"13,500"
IBLHL,"Mar 2, 2022",58.50,58.50,58.45,58.45,"1,000"
IBLHL,"Mar 3, 2022",59.00,59.50,58.00,58.29,"35,000"
IBLHL,"Mar 4, 2022",58.00,58.00,58.00,58.00,500
IBLHL,"Mar 7, 2022",56.00,56.25,53.65,53.67,"23,500"
IBLHL,"Mar 8, 2022",57.00,57.00,53.90,53.90,"1,000"
IBLHL,"Mar 9, 2022",55.50,55.50,55.10,55.10,"1,500"
IBLHL,"Mar 10, 2022",55.50,55.50,55.45,55.50,"3,000"
IBLHL,"Mar 14, 2022",55.60,55.60,55.50,55.50,"1,000"
IBLHL,"Mar 15, 2022",55.50,55.50,55.50,55.50,500
IBLHL,"Mar 16, 2022",54.00,56.75,54.00,55.99,"8,000"
IBLHL,"Mar 17, 2022",55.00,55.99,55.00,55.99,"3,000"
IBLHL,"Mar 18, 2022",53.21,55.94,53.21,55.94,"1,000"
IBLHL,"Mar 21, 2022",55.50,55.50,55.50,55.50,"6,500"
IBLHL,"Mar 22, 2022",55.50,55.50,55.05,55.05,"1,000"
IBLHL,"Mar 24, 2022",53.01,55.90,52.62,53.63,"2,000"
IBLHL,"Mar 25, 2022",53.50,54.99,53.50,53.80,"2,500"
IBLHL,"Mar 29, 2022",55.77,55.77,54.33,54.33,"1,000"
IBLHL,"Mar 30, 2022",54.51,54.51,54.33,54.33,"1,500"
IBLHL,"Mar 31, 2022",54.80,55.60,54.60,55.54,"21,500"
IBLHL,"Apr 1, 2022",55.75,57.80,55.70,56.50,"8,000"
IBLHL,"Apr 4, 2022",53.00,55.00,53.00,55.00,"4,500"
IBLHL,"Apr 5, 2022",56.99,58.99,56.15,56.15,"10,000"
IBLHL,"Apr 6, 2022",57.99,57.99,57.99,57.99,500
IBLHL,"Apr 7, 2022",57.10,57.10,57.10,57.10,500
IBLHL,"Apr 8, 2022",57.10,57.50,56.10,56.10,"1,500"
IBLHL,"Apr 11, 2022",58.99,60.24,58.50,59.92,"19,000"
IBLHL,"Apr 12, 2022",61.00,61.00,55.50,60.75,"10,500"
IBLHL,"Apr 13, 2022",61.00,63.00,60.00,60.04,"36,000"
IBLHL,"Apr 15, 2022",61.00,61.00,60.00,60.51,"3,000"
IBLHL,"Apr 18, 2022",61.00,61.00,59.50,59.50,"10,500"
IBLHL,"Apr 19, 2022",58.00,58.50,56.00,56.57,"22,500"
IBLHL,"Apr 20, 2022",55.55,55.80,54.00,54.00,"16,500"
IBLHL,"Apr 21, 2022",54.30,55.40,54.30,55.40,"3,500"
IBLHL,"Apr 22, 2022",55.40,55.50,55.30,55.40,"5,500"
IBLHL,"Apr 25, 2022",55.40,55.40,53.80,54.00,"3,500"
IBLHL,"Apr 26, 2022",54.01,54.01,53.50,53.70,"7,500"
IBLHL,"Apr 27, 2022",55.85,56.00,54.00,54.00,"9,000"
IBLHL,"Apr 28, 2022",54.00,54.00,52.00,52.58,"18,000"
IBLHL,"May 6, 2022",52.60,52.74,50.12,52.61,"4,000"
IBLHL,"May 9, 2022",53.00,53.00,48.71,48.71,"7,000"
IBLHL,"May 10, 2022",49.00,49.00,48.80,49.00,"4,500"
IBLHL,"May 11, 2022",47.50,48.20,46.80,47.95,"8,500"
IBLHL,"May 12, 2022",46.50,47.85,46.00,47.25,"23,500"
IBLHL,"May 13, 2022",46.82,47.20,46.00,47.20,"9,500"
IBLHL,"May 16, 2022",46.02,46.02,44.70,45.03,"12,000"
IBLHL,"May 17, 2022",45.07,45.07,44.38,44.45,"16,500"
IBLHL,"May 18, 2022",45.00,46.00,44.00,44.37,"66,000"
IBLHL,"May 19, 2022",44.00,44.25,43.49,43.49,"9,000"
