PICT,"Jan 3, 2022",153.00,154.99,153.00,154.98,"12,300"
PICT,"Jan 4, 2022",154.95,156.15,154.95,156.01,"8,200"
PICT,"Jan 5, 2022",155.00,158.51,155.00,158.13,"9,200"
PICT,"Jan 6, 2022",157.80,158.00,156.01,157.33,"4,300"
PICT,"Jan 7, 2022",158.49,159.85,156.00,157.78,"17,400"
PICT,"Jan 10, 2022",157.90,158.84,157.90,158.43,"6,200"
PICT,"Jan 11, 2022",156.01,158.88,155.51,157.65,"1,900"
PICT,"Jan 12, 2022",158.65,159.90,157.51,158.40,"11,800"
PICT,"Jan 13, 2022",158.40,159.70,158.00,159.15,"2,000"
PICT,"Jan 14, 2022",159.50,159.68,158.01,158.90,"2,100"
PICT,"Jan 17, 2022",159.49,159.49,157.05,157.08,"13,700"
PICT,"Jan 18, 2022",158.00,158.25,157.50,158.14,"5,100"
PICT,"Jan 19, 2022",158.05,158.30,155.05,157.68,"8,500"
PICT,"Jan 20, 2022",155.15,157.00,155.15,156.47,"5,900"
PICT,"Jan 21, 2022",156.47,158.70,156.47,158.20,"7,200"
PICT,"Jan 24, 2022",158.45,158.93,156.50,158.17,"10,600"
PICT,"Jan 25, 2022",158.90,158.90,157.15,158.23,"4,800"
PICT,"Jan 26, 2022",158.99,159.00,158.00,158.35,"7,900"
PICT,"Jan 27, 2022",158.30,159.40,158.30,158.96,"4,400"
PICT,"Jan 28, 2022",159.50,164.00,159.49,162.76,"29,500"
PICT,"Jan 31, 2022",162.05,163.60,157.00,163.02,"21,200"
PICT,"Feb 1, 2022",163.99,168.00,163.02,166.04,"40,800"
PICT,"Feb 2, 2022",166.03,167.90,166.00,166.53,"9,600"
PICT,"Feb 3, 2022",166.53,167.45,165.50,167.25,"11,600"
PICT,"Feb 4, 2022",165.02,167.74,165.01,165.98,"13,800"
PICT,"Feb 7, 2022",166.00,167.00,165.01,165.15,"12,500"
PICT,"Feb 8, 2022",165.00,165.00,161.75,162.05,"21,500"
PICT,"Feb 9, 2022",163.49,165.00,162.00,162.05,"26,300"
PICT,"Feb 10, 2022",162.00,164.49,161.38,161.85,"45,000"
PICT,"Feb 11, 2022",161.01,163.00,161.00,161.18,"21,200"
PICT,"Feb 14, 2022",162.99,162.99,159.00,160.52,"7,400"
PICT,"Feb 15, 2022",160.00,161.00,159.70,160.04,"11,200"
PICT,"Feb 16, 2022",160.00,161.80,160.00,160.58,"7,200"
PICT,"Feb 17, 2022",160.01,161.00,160.00,160.00,"6,200"
PICT,"Feb 18, 2022",160.30,161.45,160.30,160.55,"6,900"
PICT,"Feb 21, 2022",160.01,161.98,159.10,159.28,"10,700"
PICT,"Feb 22, 2022",159.50,160.50,158.00,159.65,"16,000"
PICT,"Feb 23, 2022",160.25,161.00,159.65,159.96,"10,200"
PICT,"Feb 24, 2022",157.01,160.44,155.00,155.93,"18,600"
PICT,"Feb 25, 2022",155.20,159.00,155.10,156.58,"7,000"
PICT,"Feb 28, 2022",157.25,159.05,157.25,159.00,"17,200"
PICT,"Mar 1, 2022",159.98,162.90,159.25,161.90,"10,500"
PICT,"Mar 2, 2022",162.00,162.00,160.00,161.94,"14,200"
PICT,"Mar 3, 2022",162.00,163.50,162.00,162.03,"19,600"
PICT,"Mar 4, 2022",162.03,167.99,158.00,166.04,"100,900"
PICT,"Mar 7, 2022",166.00,174.80,165.00,166.33,"70,500"
PICT,"Mar 8, 2022",166.33,168.00,165.01,165.54,"22,600"
PICT,"Mar 9, 2022",166.00,166.50,164.75,165.55,"24,900"
PICT,"Mar 10, 2022",165.25,168.95,165.01,167.44,"24,200"
PICT,"Mar 11, 2022",165.05,168.00,165.05,167.71,"15,900"
PICT,"Mar 14, 2022",168.00,169.00,165.00,165.31,"62,000"
PICT,"Mar 15, 2022",165.10,166.00,165.00,165.99,"8,600"
PICT,"Mar 16, 2022",166.00,166.15,165.36,166.00,"18,100"
PICT,"Mar 17, 2022",166.10,166.35,165.50,165.79,"8,300"
PICT,"Mar 18, 2022",164.01,165.99,162.00,164.82,"19,500"
PICT,"Mar 21, 2022",164.01,165.89,164.00,165.08,"5,000"
PICT,"Mar 22, 2022",165.02,166.79,165.02,166.01,"18,100"
PICT,"Mar 24, 2022",166.00,166.00,165.00,165.25,"6,800"
PICT,"Mar 25, 2022",165.30,166.30,165.00,165.07,"24,400"
PICT,"Mar 28, 2022",164.06,166.50,164.06,165.99,"22,700"
PICT,"Mar 29, 2022",166.25,166.50,165.70,165.97,"35,500"
PICT,"Mar 30, 2022",165.66,166.30,165.61,165.96,"18,700"
PICT,"Mar 31, 2022",166.00,166.15,165.50,165.88,"49,800"
PICT,"Apr 1, 2022",165.99,167.90,165.20,165.67,"73,500"
PICT,"Apr 4, 2022",165.50,166.10,164.25,165.70,"35,500"
PICT,"Apr 5, 2022",166.10,166.10,165.80,165.96,"33,700"
PICT,"Apr 6, 2022",166.00,166.25,165.41,165.56,"45,300"
PICT,"Apr 7, 2022",165.99,166.00,165.50,165.97,"17,400"
PICT,"Apr 8, 2022",166.00,166.00,165.00,165.62,"42,800"
PICT,"Apr 11, 2022",165.00,165.00,156.62,162.48,"36,600"
PICT,"Apr 12, 2022",163.00,163.00,159.01,159.99,"120,700"
PICT,"Apr 13, 2022",160.00,160.48,159.61,159.97,"45,200"
PICT,"Apr 14, 2022",161.94,165.00,161.50,164.79,"46,100"
PICT,"Apr 15, 2022",163.50,165.50,163.50,163.54,"50,100"
PICT,"Apr 18, 2022",164.00,166.00,161.50,162.34,"101,400"
PICT,"Apr 19, 2022",163.00,165.00,161.50,163.41,"167,300"
PICT,"Apr 20, 2022",165.00,167.00,162.51,163.49,"485,400"
PICT,"Apr 21, 2022",165.49,166.99,163.65,166.26,"126,200"
PICT,"Apr 22, 2022",166.90,168.39,166.50,168.24,"45,700"
PICT,"Apr 25, 2022",169.25,170.88,168.00,169.21,"95,000"
PICT,"Apr 26, 2022",163.60,163.60,159.80,160.84,"36,800"
PICT,"Apr 27, 2022",162.00,162.95,160.48,161.84,"19,200"
PICT,"Apr 28, 2022",161.01,162.49,160.00,161.90,"18,900"
PICT,"May 6, 2022",161.12,162.95,160.00,161.35,"19,800"
PICT,"May 9, 2022",160.50,160.50,157.85,158.09,"53,600"
PICT,"May 10, 2022",157.01,159.99,157.00,159.07,"30,800"
PICT,"May 11, 2022",159.00,159.39,155.00,157.03,"43,700"
PICT,"May 12, 2022",158.28,158.35,156.50,158.14,"28,800"
PICT,"May 13, 2022",158.89,160.50,158.89,159.50,"23,200"
PICT,"May 16, 2022",159.50,159.50,157.00,158.02,"22,800"
PICT,"May 17, 2022",159.85,159.85,158.49,158.50,"6,400"
PICT,"May 18, 2022",158.51,159.90,158.51,158.97,"22,900"
PICT,"May 19, 2022",159.90,160.00,158.00,158.60,"8,700"
