PNSC,"Jan 3, 2022",54.20,55.70,54.00,55.00,"23,500"
PNSC,"Jan 4, 2022",55.50,59.10,55.50,58.32,"61,500"
PNSC,"Jan 5, 2022",58.05,58.88,57.65,58.50,"10,000"
PNSC,"Jan 6, 2022",58.00,58.10,57.40,57.50,"14,500"
PNSC,"Jan 7, 2022",57.51,58.00,57.00,58.00,"3,500"
PNSC,"Jan 10, 2022",58.00,60.25,58.00,59.10,"21,000"
PNSC,"Jan 11, 2022",59.50,59.99,57.85,57.89,"229,000"
PNSC,"Jan 12, 2022",57.50,58.99,57.50,58.99,"1,500"
PNSC,"Jan 13, 2022",58.05,58.05,57.50,57.50,"2,000"
PNSC,"Jan 14, 2022",57.10,57.50,56.55,57.20,"9,000"
PNSC,"Jan 17, 2022",56.70,56.70,55.00,55.30,"21,500"
PNSC,"Jan 18, 2022",55.05,55.50,55.00,55.05,"14,500"
PNSC,"Jan 19, 2022",55.00,55.00,54.00,54.11,"15,500"
PNSC,"Jan 20, 2022",53.00,54.00,53.00,54.00,"15,500"
PNSC,"Jan 21, 2022",54.00,54.00,53.10,53.99,"20,000"
PNSC,"Jan 24, 2022",53.60,53.60,53.00,53.04,"5,000"
PNSC,"Jan 25, 2022",53.80,53.94,53.00,53.50,"16,000"
PNSC,"Jan 26, 2022",53.51,53.96,53.50,53.96,"5,000"
PNSC,"Jan 27, 2022",53.60,53.70,53.41,53.41,"4,000"
PNSC,"Jan 28, 2022",53.98,53.98,53.98,53.98,"2,500"
PNSC,"Jan 31, 2022",54.90,54.90,53.99,54.02,"33,000"
PNSC,"Feb 1, 2022",54.49,54.85,54.01,54.50,"33,500"
PNSC,"Feb 2, 2022",54.75,56.45,54.50,55.49,"46,500"
PNSC,"Feb 3, 2022",55.50,55.89,55.00,55.03,"9,000"
PNSC,"Feb 4, 2022",55.00,55.40,54.56,55.00,"21,500"
PNSC,"Feb 7, 2022",55.00,55.00,54.52,54.62,"10,500"
PNSC,"Feb 8, 2022",54.50,54.75,54.10,54.56,"30,500"
PNSC,"Feb 9, 2022",54.02,54.95,54.02,54.57,"15,500"
PNSC,"Feb 10, 2022",54.99,55.50,54.81,55.10,"14,000"
PNSC,"Feb 11, 2022",55.00,56.85,55.00,56.10,"33,000"
PNSC,"Feb 14, 2022",56.00,56.97,55.80,56.11,"23,500"
PNSC,"Feb 15, 2022",56.48,57.65,56.05,57.22,"31,500"
PNSC,"Feb 16, 2022",57.28,59.00,57.25,57.50,"34,000"
PNSC,"Feb 17, 2022",57.41,57.60,57.00,57.01,"9,500"
PNSC,"Feb 18, 2022",56.20,56.98,56.00,56.13,"12,500"
PNSC,"Feb 21, 2022",56.01,56.49,55.41,55.46,"18,000"
PNSC,"Feb 22, 2022",56.00,56.00,55.00,55.17,"15,000"
PNSC,"Feb 23, 2022",55.55,55.97,55.15,55.21,"16,500"
PNSC,"Feb 24, 2022",55.49,55.90,52.00,52.18,"55,500"
PNSC,"Feb 25, 2022",52.22,53.70,52.10,53.37,"15,500"
PNSC,"Feb 28, 2022",52.10,54.20,52.10,54.14,"25,000"
PNSC,"Mar 1, 2022",54.75,55.15,54.50,55.04,"20,000"
PNSC,"Mar 2, 2022",55.49,55.49,54.20,54.68,"5,000"
PNSC,"Mar 3, 2022",56.00,56.00,54.50,54.50,"7,500"
PNSC,"Mar 4, 2022",55.50,57.85,55.00,57.25,"46,000"
PNSC,"Mar 7, 2022",56.10,56.10,54.00,54.70,"28,000"
PNSC,"Mar 8, 2022",55.00,55.50,55.00,55.00,"19,000"
PNSC,"Mar 9, 2022",55.80,55.80,53.02,55.00,"10,500"
PNSC,"Mar 10, 2022",55.00,55.49,54.50,55.00,"16,500"
PNSC,"Mar 11, 2022",53.51,55.00,53.11,54.08,"6,500"
PNSC,"Mar 14, 2022",54.00,54.00,52.25,52.76,"23,500"
PNSC,"Mar 15, 2022",53.00,53.00,51.56,52.07,"39,000"
PNSC,"Mar 16, 2022",53.00,53.00,51.75,52.44,"43,500"
PNSC,"Mar 17, 2022",52.90,52.90,52.00,52.00,"4,000"
PNSC,"Mar 18, 2022",52.00,52.00,51.00,51.45,"8,500"
PNSC,"Mar 21, 2022",51.40,52.00,51.00,51.03,"16,000"
PNSC,"Mar 22, 2022",51.21,51.89,51.21,51.75,"2,500"
PNSC,"Mar 24, 2022",51.15,51.50,51.00,51.50,"3,500"
PNSC,"Mar 25, 2022",52.00,52.20,51.50,52.20,"5,500"
PNSC,"Mar 28, 2022",51.45,52.00,51.20,51.46,"22,500"
PNSC,"Mar 29, 2022",52.43,52.75,52.08,52.09,"11,000"
PNSC,"Mar 30, 2022",52.00,52.30,51.21,51.76,"20,500"
PNSC,"Mar 31, 2022",52.89,52.90,52.00,52.05,"7,500"
PNSC,"Apr 1, 2022",52.00,52.95,52.00,52.46,"66,000"
PNSC,"Apr 4, 2022",51.01,51.20,51.01,51.16,"5,500"
PNSC,"Apr 5, 2022",52.00,52.00,51.50,51.50,"3,000"
PNSC,"Apr 6, 2022",52.50,52.50,52.50,52.50,500
PNSC,"Apr 7, 2022",52.00,52.00,52.00,52.00,500
PNSC,"Apr 8, 2022",52.00,52.00,51.91,51.91,"1,000"
PNSC,"Apr 11, 2022",54.00,54.00,52.89,53.88,"59,000"
PNSC,"Apr 12, 2022",53.00,53.88,53.00,53.27,"34,000"
PNSC,"Apr 13, 2022",53.00,53.99,53.00,53.16,"42,000"
PNSC,"Apr 14, 2022",52.55,53.98,52.55,53.90,"4,000"
PNSC,"Apr 15, 2022",54.01,54.50,52.95,53.23,"20,500"
PNSC,"Apr 18, 2022",53.50,53.50,51.50,52.01,"32,500"
PNSC,"Apr 19, 2022",52.50,52.50,51.40,51.74,"15,000"
PNSC,"Apr 20, 2022",51.80,51.80,51.56,51.56,"3,000"
PNSC,"Apr 21, 2022",52.33,52.33,50.55,50.69,"160,000"
PNSC,"Apr 22, 2022",51.00,51.60,51.00,51.03,"18,500"
PNSC,"Apr 25, 2022",52.10,54.85,52.00,53.36,"234,500"
PNSC,"Apr 26, 2022",53.35,53.35,52.50,52.51,"7,500"
PNSC,"Apr 27, 2022",52.10,52.51,51.50,51.61,"12,500"
PNSC,"Apr 28, 2022",51.00,51.85,51.00,51.85,"115,000"
PNSC,"May 6, 2022",52.00,52.00,51.00,51.51,"6,500"
PNSC,"May 9, 2022",50.10,51.25,50.00,51.01,"49,500"
PNSC,"May 10, 2022",50.02,50.60,50.00,50.11,"27,000"
PNSC,"May 11, 2022",50.00,50.50,49.05,50.01,"17,000"
PNSC,"May 12, 2022",49.05,50.50,49.00,49.11,"14,000"
PNSC,"May 13, 2022",50.39,51.00,50.00,50.66,"15,000"
PNSC,"May 16, 2022",50.00,50.00,50.00,50.00,"29,000"
PNSC,"May 17, 2022",49.00,50.49,49.00,50.34,"4,000"
PNSC,"May 18, 2022",50.50,51.00,50.34,51.00,"36,000"
PNSC,"May 19, 2022",50.04,50.99,50.00,50.01,"9,500"
