TRG,"Jan 3, 2022",117.90,119.90,116.45,118.32,"8,199,511"
TRG,"Jan 4, 2022",119.79,124.26,119.25,123.39,"23,015,857"
TRG,"Jan 5, 2022",123.74,124.74,122.00,123.59,"15,230,636"
TRG,"Jan 6, 2022",123.00,123.00,114.33,114.33,"54,816,464"
TRG,"Jan 7, 2022",108.52,113.80,105.76,105.76,"18,994,513"
TRG,"Jan 10, 2022",104.98,111.10,99.01,109.17,"25,789,423"
TRG,"Jan 11, 2022",110.11,112.90,106.25,111.24,"21,069,527"
TRG,"Jan 12, 2022",112.75,113.50,107.55,108.50,"13,334,070"
TRG,"Jan 13, 2022",107.20,107.50,103.10,104.98,"9,825,084"
TRG,"Jan 14, 2022",106.03,107.30,102.77,104.25,"6,798,693"
TRG,"Jan 17, 2022",102.50,102.95,96.44,96.45,"20,075,907"
TRG,"Jan 18, 2022",96.00,98.84,93.80,95.52,"20,687,856"
TRG,"Jan 19, 2022",94.00,94.25,88.36,88.36,"20,191,658"
TRG,"Jan 20, 2022",83.55,88.36,81.74,81.74,"9,846,422"
TRG,"Jan 21, 2022",81.55,86.98,79.70,84.90,"19,179,652"
TRG,"Jan 24, 2022",83.86,83.86,78.54,80.89,"21,129,927"
TRG,"Jan 25, 2022",82.08,83.40,76.30,77.14,"11,114,882"
TRG,"Jan 26, 2022",77.35,82.92,75.05,81.29,"18,809,060"
TRG,"Jan 27, 2022",83.50,86.98,82.30,85.93,"19,120,765"
TRG,"Jan 28, 2022",83.00,88.40,83.00,87.16,"11,853,813"
TRG,"Jan 31, 2022",87.84,91.15,86.51,88.93,"18,123,023"
TRG,"Feb 1, 2022",89.50,89.50,84.25,85.73,"12,016,617"
TRG,"Feb 2, 2022",85.10,87.50,84.03,86.54,"9,195,032"
TRG,"Feb 3, 2022",87.74,88.36,85.11,86.21,"9,470,663"
TRG,"Feb 4, 2022",86.30,87.25,84.50,85.83,"7,155,835"
TRG,"Feb 7, 2022",85.99,85.99,81.75,82.94,"4,840,080"
TRG,"Feb 8, 2022",82.20,85.21,81.90,84.09,"7,181,851"
TRG,"Feb 9, 2022",84.77,86.44,84.10,85.71,"6,637,671"
TRG,"Feb 10, 2022",86.00,86.20,83.71,84.23,"5,438,933"
TRG,"Feb 11, 2022",83.65,87.49,83.25,85.14,"11,122,086"
TRG,"Feb 14, 2022",84.90,87.20,82.25,83.71,"7,802,821"
TRG,"Feb 15, 2022",83.61,86.21,82.21,85.18,"8,859,513"
TRG,"Feb 16, 2022",85.79,86.25,84.32,85.49,"4,407,428"
TRG,"Feb 17, 2022",86.00,86.25,84.45,85.18,"4,790,501"
TRG,"Feb 18, 2022",86.14,86.50,84.60,85.15,"3,278,035"
TRG,"Feb 21, 2022",85.00,85.00,82.55,83.34,"2,815,959"
TRG,"Feb 22, 2022",81.50,81.50,77.09,77.15,"10,690,641"
TRG,"Feb 23, 2022",78.50,78.88,75.10,77.25,"6,688,716"
TRG,"Feb 24, 2022",72.01,73.60,71.46,71.46,"6,971,843"
TRG,"Feb 25, 2022",70.00,71.99,68.10,69.96,"8,255,067"
TRG,"Feb 28, 2022",69.01,70.00,66.11,69.24,"6,660,827"
TRG,"Mar 1, 2022",70.00,74.43,66.30,74.43,"18,324,404"
TRG,"Mar 2, 2022",73.00,79.80,71.50,78.72,"21,922,806"
TRG,"Mar 3, 2022",78.13,80.75,77.31,79.13,"15,140,398"
TRG,"Mar 4, 2022",79.80,80.50,78.20,78.81,"8,007,477"
TRG,"Mar 7, 2022",76.00,76.60,72.90,72.95,"9,512,556"
TRG,"Mar 8, 2022",73.00,77.30,71.80,74.86,"14,123,398"
TRG,"Mar 9, 2022",75.15,78.00,75.15,76.69,"8,723,605"
TRG,"Mar 10, 2022",79.51,80.19,77.60,79.13,"7,875,461"
TRG,"Mar 11, 2022",79.10,79.10,77.15,77.62,"3,163,972"
TRG,"Mar 14, 2022",77.37,77.37,73.27,74.60,"3,539,951"
TRG,"Mar 15, 2022",75.00,77.20,74.01,76.73,"7,719,211"
TRG,"Mar 16, 2022",77.90,78.24,76.90,77.39,"3,523,231"
TRG,"Mar 17, 2022",77.88,77.88,75.50,75.84,"2,808,209"
TRG,"Mar 18, 2022",72.24,72.99,71.01,71.32,"6,482,099"
TRG,"Mar 21, 2022",71.20,72.88,70.50,70.75,"2,968,219"
TRG,"Mar 22, 2022",71.10,72.80,70.76,72.40,"4,497,379"
TRG,"Mar 24, 2022",72.35,77.40,69.60,76.38,"10,204,425"
TRG,"Mar 25, 2022",76.50,76.75,75.30,76.07,"6,324,642"
TRG,"Mar 28, 2022",75.90,78.10,74.56,77.35,"5,647,071"
TRG,"Mar 29, 2022",79.00,79.74,77.05,77.55,"6,763,535"
TRG,"Mar 30, 2022",76.75,77.25,75.50,76.47,"4,298,603"
TRG,"Mar 31, 2022",76.45,78.70,76.10,77.85,"5,616,476"
TRG,"Apr 1, 2022",77.02,81.99,76.65,79.61,"11,374,858"
TRG,"Apr 4, 2022",75.55,76.75,74.00,75.11,"5,732,950"
TRG,"Apr 5, 2022",75.65,76.70,75.00,75.39,"2,492,723"
TRG,"Apr 6, 2022",75.30,76.60,74.80,75.58,"2,446,394"
TRG,"Apr 7, 2022",75.89,76.05,74.70,75.14,"2,014,234"
TRG,"Apr 8, 2022",75.50,76.87,75.00,76.06,"3,343,789"
TRG,"Apr 11, 2022",79.00,81.76,79.00,81.76,"9,803,970"
TRG,"Apr 12, 2022",81.50,87.89,81.50,87.58,"17,950,592"
TRG,"Apr 13, 2022",88.10,91.90,85.50,87.14,"19,780,921"
TRG,"Apr 14, 2022",87.90,88.30,85.70,87.47,"6,457,205"
TRG,"Apr 15, 2022",88.30,88.75,85.57,86.26,"4,156,820"
TRG,"Apr 18, 2022",86.15,87.35,84.80,85.32,"4,069,889"
TRG,"Apr 19, 2022",85.89,85.89,82.03,82.57,"4,374,791"
TRG,"Apr 20, 2022",82.55,84.89,81.25,84.17,"9,233,758"
TRG,"Apr 21, 2022",84.25,84.75,82.40,83.04,"2,408,518"
TRG,"Apr 22, 2022",83.25,85.60,83.00,84.36,"4,092,909"
TRG,"Apr 25, 2022",86.00,87.69,84.20,84.67,"6,336,502"
TRG,"Apr 26, 2022",84.68,84.75,82.01,82.52,"2,405,808"
TRG,"Apr 27, 2022",81.85,82.99,80.25,80.96,"2,215,417"
TRG,"Apr 28, 2022",79.00,79.00,76.30,78.56,"7,080,788"
TRG,"May 6, 2022",78.10,80.20,76.80,78.30,"4,778,673"
TRG,"May 9, 2022",78.00,78.00,72.65,73.32,"7,848,876"
TRG,"May 10, 2022",73.90,77.90,73.32,77.08,"6,066,479"
TRG,"May 11, 2022",76.50,79.52,74.12,77.04,"12,618,108"
TRG,"May 12, 2022",77.10,78.40,75.60,77.29,"5,321,714"
TRG,"May 13, 2022",77.29,77.29,74.95,75.76,"2,908,976"
TRG,"May 16, 2022",75.49,75.49,72.40,73.50,"8,440,733"
TRG,"May 17, 2022",73.50,75.70,73.00,75.02,"2,972,775"
TRG,"May 18, 2022",75.00,78.75,74.02,77.09,"6,039,312"
TRG,"May 19, 2022",77.00,78.00,76.01,77.01,"4,127,585"
